香港交易所代号,股票简称,上市日期
0001,长和,1972年11月1日
0002,中电控股,-
0003,香港中华煤气,1960年4月11日
0004,九龙仓集团,-
0005,汇丰控股,1980年1月2日
0006,电能实业,-
0007,香港金融集团,2000年9月8日
0008,电讯盈科,1994年10月18日
0009,金奥国际,2001年9月12日
0010,恒隆集团,1972年10月12日
0011,恒生银行,1972年6月20日
0012,恒基地产,1981年7月23日
0013,和黄医药,2021年6月30日
0014,希慎兴业,1981年9月18日
0016,新鸿基地产,1972年9月8日
0017,新世界发展,1972年11月23日
0018,东方报业集团,1987年8月18日
0019,太古股份公司Ａ（太古A）,1959年4月14日
0020,商汤科技,2021年12月30日
0021,大中华地产控股,1973年1月2日
0022,茂盛控股,1972年12月14日
0023,东亚银行,1939年1月2日
0025,其士国际,1984年12月5日
0026,中华汽车,1962年1月15日
0027,银河娱乐,1991年10月7日
0028,天安,1987年3月18日
0029,达力集团,1973年1月25日
0030,万隆控股集团,1991年10月9日
0031,航天控股,1981年8月25日
0032,港通控股,1974年7月30日
0033,安山金控,2007年11月19日
0034,九龙建业,1995年7月4日
0035,远东发展,1972年9月21日
0036,远东控股国际,1973年2月12日
0037,远东酒店实业,1979年7月3日
0038,第一拖拉机股份,1997年6月23日
0039,中国北大荒,2001年1月16日
0040,金山科技 (前称金山工业),1984年7月2日
0041,鹰君,1972年10月20日
0042,东北电气,1995年7月6日
0045,大酒店,-
0046,科联系统,1998年5月18日
0048,中国汽车内饰,2010年9月29日
0050,香港小轮（集团）,-
0051,海港企业,1971年2月15日
0052,大快活集团,1991年10月9日
0053,国浩集团,1983年5月3日
0055,中星集团控股,1992年9月10日
0057,震雄集团,1991年10月22日
0058,新威国际,1999年9月3日
0059,天誉置业,1993年11月16日
0060,香港食品投资,1992年12月16日
0061,绿领控股,1999年7月6日
0062,载通,1961年5月1日
0063,中国烯谷集团,1986年2月26日
0064,结好控股,2002年6月6日
0065,弘海高新能源,2001年8月30日
0066,港铁公司,2000年10月5日
0069,香格里拉(亚洲),1993年6月17日
0070,金粤控股 （前称海王集团）,-
0071,美丽华酒店,1970年7月25日
0072,现代传播,2009年9月9日
0073,亚洲果业,2009年11月26日
0075,渝太地产,1984年11月12日
0076,谊砾控股,1984年9月24日
0077,进智公共交通,2004年4月15日
0078,富豪国际,1980年11月6日
0079,世纪建业,1993年7月8日
0080,中国新经济投资,2011年1月6日
0081,中国海外宏洋集团,1984年4月26日
0082,第一视频,1991年10月25日
0083,信和置业,1981年4月8日
0084,宝光实业,1972年10月2日
0085,中电华大科技,1997年7月25日
0086,新鸿基公司,1983年10月3日
0087,太古股份公司Ｂ（太古B）,1973年5月1日
0088,大昌集团,1972年12月11日
0089,大生地产,1973年2月21日
0090,普星能量,2009年7月10日
0091,金禧国际控股,1981年6月29日
0092,冠军科技集团,1992年8月19日
0093,添利工业,1991年10月23日
0094,绿心集团,1988年6月21日
0095,绿景中国地产,2005年12月2日
0096,YUSEI,2005年10月13日
0097,恒基发展,1972年11月6日
0098,兴发铝业,2008年3月31日
0099,王氏国际,1983年12月15日
0101,恒隆地产,1972年10月12日
0102,凯升控股,1994年1月10日
0103,首长宝佳,1992年4月9日
0104,冠亚商业,1987年7月29日
0105,凯联国际,1985年10月24日
0106,朗诗绿色地产,1986年3月24日
0107,四川成渝高速公路,1997年10月7日
0108,国锐地产,1973年2月9日
0110,中国长远,"2000年2月16日 (创业版)
2004年1月26日 (主版)"
0111,信达国际,2000年8月1日
0113,迪生创建,1973年3月15日
0114,兴利集团,1987年4月9日
0115,钧濠集团,1999年10月13日
0116,周生生,1973年4月6日
0117,天利控股,2007年12月21日
0118,大同机械,1988年12月12日
0119,保利置业,1973年8月30日
0120,四海国际,-
0122,鳄鱼恤,1971年
0123,越秀地产,1992年12月15日
0124,粤海置地,1997年8月8日
0125,新兴光学,1999年5月25日
0126,佳宁娜集团,1991年11月1日
0127,华人置业,1987年3月9日
0128,安宁控股,1972年11月16日
0129,泛海国际,1973年1月24日
0130,慕诗国际,2002年2月11日
0131,卓能 (集团),1973年2月9日
0132,中国兴业控股,1973年5月18日
0133,招商局中国基金,1993年7月22日
0135,昆仑能源,1973年3月13日
0136,恒腾网络,1997年9月25日
0137,金辉集团,1991年12月6日
0138,中建富通,1991年11月11日
0139,中国软实力科技,1994年3月15日
0142,第一太平,1988年9月12日
0144,招商局港口,1992年7月15日
0145,建屋贷款,1972年6月29日
0146,太平地毡,1973年11月7日
0147,国际商业结算,1988年6月6日
0148,建滔化工集团,1993年10月8日
0149,中国农产品交易,1973年3月12日
0150,Hypebeast,"2016-04-11 (创业板)
2019年3月8日 (主版)"
0151,中国旺旺,2008年3月26日
0152,深圳国际,1972年9月25日
0154,北京控股环境,1970年1月1日
0156,力宝华润,-
0157,自然美,2002年3月28日
0158,万邦投资,1972年8月29日
0159,布莱克万矿业,1985年7月5日
0160,汉国置业,1972年9月16日
0162,世纪金花,2000年10月23日
0163,英皇国际,1972年11月14日
0164,中国宝力科技,1973年1月26日
0165,中国光大控股,1973年2月26日
0166,新时代能源,1998年10月13日
0167,万威国际,1988年10月21日
0168,青岛啤酒,1993年7月15日
0169,万达酒店发展,2002年6月4日
0171,银建国际,1973年2月23日
0173,嘉华国际,1987年2月6日
0174,盛洋投资,1988年10月5日
0175,吉利汽车,1973年2月23日
0176,先机企业集团,1994年4月27日
0177,江苏宁沪高速公路,1997年6月27日
0178,莎莎国际,-
0179,德昌电机,1984年7月11日
0180,开达集团,1985年5月24日
0181,闽港控股,1973年2月22日
0182,协合新能源,1991年11月27日
0183,宏辉集团,2007年9月5日
0184,激成投资,-
0185,正恒国际,-
0186,敏捷控股,-
0187,京城机电股份,1993年8月6日
0188,新华汇富金融,2000年9月15日
0189,东岳集团,2007年12月10日
0191,丽新国际,-
0193,冠中地产,-
0194,廖创兴企业,-
0195,绿科科技国际,2008年11月12日
0196,宏华集团,2008年3月7日
0197,亨泰,2001年12月3日
0199,德祥地产,1994年3月18日
0200,新濠国际发展,-
0201,华大酒店,-
0202,润中国际,-
0204,中国投资开发,2000年12月12日
0205,财讯传媒,-
0206,TSC集团,2005年12月28日
0207,大悦城地产,-
0209,瀛晟科学,2002年3月6日
0210,达芙妮国际,1995年11月3日
0211,大凌集团,1991年12月5日
0212,南洋集团,-
0213,乐声电子,-
0214,汇汉控股,-
0215,和记电讯香港,2009年5月8日
0216,建业实业,-
0217,中国诚通发展,-
0218,申万宏源,-
0219,顺豪科技,-
0220,统一企业中国,2007年12月17日
0222,闽信集团,-
0223,易生活控股,2002年4月10日
0224,建生国际,-
0225,博富临,-
0226,力宝有限公司,-
0227,第一上海,-
0228,中能控股,2002年2月18日
0229,利民实业,-
0230,五矿地产,-
0232,中国航空工业国际,1991年12月12日
0234,新世纪集团,-
0235,中策集团,-
0236,香港生力啤,-
0237,安全货仓,-
0239,白花油,-
0240,利基控股,-
0241,阿里健康信息,-
0242,信德集团,-
0243,品质国际,-
0244,先施,-
0245,中薇金融控股,-
0247,尖沙咀置业,-
0248,香港通讯国际,2001年11月9日
0250,中国数码信息,-
0251,爪哇控股,-
0252,华信地产财务,-
0253,顺豪资源,-
0254,国家联合资源控股,-
0255,龙记集团,1993年3月5日
0256,冠城钟表珠宝,-
0257,光大环境 (前称：中国光大国际),-
0258,汤臣集团,-
0259,亿都（国际控股）,1993年9月1日
0260,幸福控股（香港）,-
0261,GBA集团,-
0262,迪臣发展国际,1997年6月10日
0264,中联发展控股 (前称：中玺国际),2003年3月12日
0265,东胜中国,-
0266,天德地产,-
0267,中信股份,-
0268,金蝶国际,2001年2月25日
0269,中国资源交通,-
0270,粤海投资,-
0271,亚证地产,-
0272,瑞安房地产,2006年10月4日
0273,茂宸集团,-
0274,中富资源,2000年12月18日
0276,蒙古能源,-
0277,太兴置业,-
0278,华厦置业,-
0279,民众金服,-
0280,景福集团,-
0285,比亚迪电子,2007年12月20日
0286,爱帝宫,-
0287,永发置业,-
0288,万洲国际,2014年8月5日
0289,永安国际,-
0290,中国富强金融,2001年5月3日
0291,华润啤酒,-
0292,泛海酒店,-
0293,国泰航空,-
0294,长江制衣,-
0295,江山控股,-
0296,英皇娱乐酒店,-
0297,中化化肥,1996年9月30日
0298,庄士中国,-
0299,宝新置地 (前称：新体育集团),2004年4月30日
0301,三和精化,2020年1月16日
0302,中手游科技,2019年10月31日
0303,伟易达,-
0305,五菱汽车,-
0306,冠忠巴士,1996年9月25日
0308,香港中旅,1992年11月11日
0309,新华通讯频媒,2003年7月25日
0310,嘉进投资国际,-
0311,联泰控股,2004年7月15日
0312,岁宝百货,2010年11月17日
0313,裕田中国,1993年1月5日
0314,思派健康,2022年12月23日
0315,数码通电讯,1996年10月31日
0316,东方海外国际,-
0317,中船海洋与防务装备股份,-
0318,黄河实业,2001年10月9日
0320,金宝通,2006年10月9日
0321,德永佳集团,1992年8月6日
0322,康师傅控股,1996年2月5日
0323,马鞍山钢铁,-
0326,中国星,1992年11月12日
0327,百富环球,2010年12月20日
0328,爱高集团,1992年11月27日
0329,东建国际,2001年5月9日
0330,思捷环球,1993年12月9日
0331,丰盛机电,2015年12月10日
0332,元亨燃气,1992年9月25日
0333,黛丽斯国际,1991年12月16日
0334,华显光电,1997年6月18日
0335,美建集团,2000年10月18日
0336,华宝国际,1992年1月22日
0337,绿地（香港）,2006年10月10日
0338,上海石油化工股份,-
0339,核心经济投资,2000年7月26日
0340,潼关黄金,1997年3月26日
0341,大家乐集团,-
0342,新海能源,1993年3月3日
0343,文化传信,-
0345,维他奶国际,1994年3月30日
0346,延长石油国际,2001年4月19日
0347,鞍钢股份,1997年7月24日
0348,中国智能健康,1997年9月30日
0351,亚洲能源物流,1992年8月18日
0352,富阳（中国）,2006年7月5日
0353,能源国际投资,2001年7月26日
0354,中软国际,2003年6月20日
0355,世纪城市国际,-
0356,鼎立资本,2002年6月7日
0357,美兰空港 (前称：瑞港集团),2002年11月18日
0358,江西铜业股份,1997年6月12日
0359,海升果汁,2005年11月4日
0360,新焦点,2005年2月28日
0361,顺龙控股,2000年12月20日
0362,中国天化工,2001年5月2日
0363,上海实业控股,1996年5月30日
0365,芯成科技 (前称：紫光科技),2000年10月16日
0366,陆氏集团（越南）,-
0367,庄士机构,-
0368,德合集团,2020年7月17日
0369,永泰地产,-
0370,国华,1996年3月26日
0371,北控水务集团,1993年4月19日
0372,德祥企业,1992年2月13日
0373,联合集团,-
0374,四洲集团,-
0375,YGM贸易,-
0376,云锋金融 (前称：瑞东集团),-
0377,华君控股,1993年4月19日
0378,五龙动力,-
0379,恒嘉融资租赁,2002年11月13日
0380,中国管业 (前称：冠力国际),2000年12月21日
0381,侨雄国际,2001年1月22日
0382,中汇集团,2019年7月16日
0383,中国医疗网络,1991年8月1日
0384,中国燃气,1995年10月20日
0385,建联集团,1993年10月15日
0386,中国石油化工股份,2000年10月19日
0387,力丰（集团）,2003年7月10日
0388,香港交易所,2000年6月27日
0389,通天酒业,2009年11月19日
0390,中国中铁,2007年12月7日
0391,美亚娱乐资讯,1993年10月18日
0392,北京控股,1997年5月29日
0393,旭日企业,1996年9月17日
0396,兴利（香港）,2009年6月22日
0397,权威金融（前称：君阳金融）,1993年10月13日
0398,东方表行集团,1993年10月12日
0399,领航医药及生物科技,2000年8月23日
0400,科通芯城,2014年7月18日
0401,万嘉集团,2013年10月11日
0403,星光集团,1993年3月3日
0405,越秀房产信托基金,2005年12月21日
0406,有利集团,1991年8月29日
0408,叶氏化工集团,1991年8月22日
0410,SOHO中国,2007年10月8日
0411,南顺（香港）,-
0412,中国山东高速金融,1992年4月15日
0413,南华中国,-
0416,锦州银行,2015年12月7日
0417,谢瑞麟珠宝,-
0418,方正控股,1995年12月21日
0419,华谊腾讯娱乐,-
0420,福田实业,-
0422,越南制造加工出口,2007年12月20日
0423,经济日报集团,2005年8月3日
0425,敏实集团,2005年12月1日
0426,万华媒体,2005年10月18日
0428,中国天弓控股 (前称：汇嘉中国),1993年12月14日
0430,东方网库,-
0431,大中华金融,1992年9月16日
0432,盈大地产,1993年9月20日
0433,北方矿业,-
0434,博雅互动,2013年11月12日
0435,阳光房地产基金,2006年12月21日
0436,新宇环保,2000年5月18日
0438,彩虹集团新能源,2004年12月20日
0439,光启科学,1992年3月11日
0440,大新金融,-
0442,海福德集团,2015年3月11日
0444,先施表行,2005年10月17日
0450,鸿兴印刷集团,1992年3月16日
0451,协鑫新能源,1992年3月25日
0455,天大药业,1992年3月30日
0456,新城市建设,-
0458,联亚集团,-
0459,美联工商铺,2001年3月15日
0460,四环医药,2010年10月28日
0464,中国海外诺信 (前称：建福集团),2005年6月16日
0465,富通科技,2009年12月4日
0467,联合能源集团,1992年4月8日
0468,纷美包装,2010年12月9日
0471,中播控股,2005年10月10日
0472,新丝路文旅,-
0474,信铭生命科技,2006年6月6日
0475,中发展控股,2007年4月17日
0476,科轩动力控股 (前称：中国动力控股),1996年5月24日
0479,华建控股,1993年7月21日
0480,香港兴业,-
0482,圣马丁国际,2005年5月12日
0483,包浩斯国际,2005年5月12日
0484,云游,2013年10月3日
0485,中国华星,-
0486,俄罗斯铝业联合公司,2010年1月27日
0487,实德环球,-
0488,丽新发展,-
0489,东风集团股份,2005年12月7日
0491,英皇文化产业,1992年6月10日
0493,国美零售 (前称：国美电器),1992年4月15日
0495,百利大,-
0496,卡森国际,2005年10月20日
0497,资本策略地产,1992年4月15日
0498,蓝河控股 (前称：保华集团),1993年9月21日
0499,青岛控股国际,-
0500,先丰服务,-
0503,朗生医药,2010年5月7日
0505,兴业合金,2007年12月27日
0506,中国食品,-
0508,鼎亿集团投资,-
0509,世纪阳光,2004年2月17日
0510,时富金融服务集团,2000年12月15日
0511,电视广播,-
0512,远大医药,1995年12月19日
0513,恒和集团,-
0515,中华银科技,2006年6月23日
0517,中远海运国际 (香港),1992年2月11日
0518,同得仕（集团）,-
0519,实力建业,-
0520,呷哺呷哺,2014年12月17日
0521,海航国际投资,-
0522,ASM太平洋,-
0524,长城天下,-
0525,广深铁路股份,1996年5月14日
0526,利时集团控股,1995年10月11日
0527,瑞风新能源,2006年6月9日
0528,金达控股,2006年12月12日
0529,新龙国际,1992年8月18日
0530,高银金融,1992年10月8日
0531,顺诚,2005年11月17日
0532,王氏港建国际（集团）,-
0533,金利来集团,1992年9月18日
0535,金地商置,-
0536,贸易通,2005年10月28日
0538,味千（中国）,2007年3月30日
0540,迅捷环球控股,2013年1月15日
0542,富元国际,-
0543,太平洋网络,2007年12月18日
0544,大同集团有限公司,-
0546,阜丰集团,2007年2月8日
0547,数字王国,1992年7月6日
0548,深圳高速公路,1997年3月12日
0550,京基智慧文化,2000年7月20日
0551,裕元集团,1992年7月2日
0552,中国通信服务,2006年12月8日
0553,南京熊猫电子股份,1996年5月2日
0554,汉思能源,1997年5月28日
0556,泛亚环保集团,2007年12月21日
0557,天元医疗,-
0558,力劲科技,2006年10月16日
0559,德泰新能源,1997年1月3日
0560,珠江船务,1997年5月23日
0563,上实城市开发,1993年9月10日
0564,郑州煤机,2012年12月5日
0565,锦艺集团控股,2003年9月10日
0567,大昌微线集团,-
0568,山东墨龙,2004年4月15日
0570,中国中药,1993年4月7日
0571,丰德丽控股,-
0572,中达金融集团,2003年7月2日
0573,稻香控股,2007年6月29日
0574,百信国际,2015年6月19日
0575,寿康集团,1997年5月19日
0576,浙江沪杭甬,1997年5月15日
0579,京能清洁能源,2011年12月22日
0580,赛晶电力电子,2010年10月13日
0581,中国东方集团,2004年3月2日
0582,蓝鼎国际,2002年4月30日
0583,长城环亚控股,1990年6月29日
0585,意马国际,1997年3月10日
0586,海螺创业,2013年12月19日
0587,华瀚健康,2002年12月10日
0588,北京北辰实业股份,1997年5月14日
0589,建中建设,2020年3月18日
0590,六福集团,1997年5月6日
0591,中国高精密,2009年11月13日
0592,堡狮龙,-
0593,梦东方,-
0595,先思行集团,1997年10月3日
0596,浪潮国际,2004年4月29日
0598,中国外运,2003年2月13日
0599,怡邦行控股,2000年4月12日
0600,中国基建投资,1993年10月5日
0601,稀镁科技,1993年1月28日
0602,佳华百货控股,2007年5月21日
0603,中油燃气,1993年5月28日
0604,深圳控股,1997年3月7日
0605,中国金融投资管理,1993年4月7日
0606,中骏商管智慧服务,2021年7月2日
0607,丰盛控股,2002年12月18日
0608,达利国际,-
0609,天德化工,2006年10月27日
0610,惠记集团,1992年8月28日
0611,中国核能科技,1993年2月12日
0612,中国投资基金国际控股,2002年1月2日
0613,梧桐国际,1993年11月12日
0616,高山企业,1991年9月16日
0617,百利保控股,1993年12月17日
0618,北大资源（控股）,1991年10月7日
0619,南华金融,1993年7月16日
0620,大唐西市,1991年9月30日
0621,坛金矿业,1995年12月18日
0622,威华达控股,1991年9月16日
0623,中视金桥,2008年7月8日
0626,大众金融控股,1991年10月3日
0627,福晟国际,2000年11月13日
0628,国美金融科技,2014年3月5日
0629,悦达矿业,2001年11月29日
0630,隽泰控股,1996年11月28日
0631,三一国际,2009年11月25日
0632,东方明珠石油,-
0635,彩星集团,1994年1月6日
0636,嘉里物流,2013年12月19日
0637,利记集团,2006年10月4日
0638,建溢集团,1997年5月1日
0639,首钢资源,1990年10月2日
0640,星谦发展,2010年8月12日
0641,中国恒天立信,1990年10月12日
0643,恒富控股,2000年3月13日
0645,安域亚洲,1993年12月22日
0646,中国环保科技,2002年3月28日
0648,中国华仁医疗,1990年10月29日
0650,IDG能源,1992年10月7日
0651,中海重工,1998年7月23日
0653,卓悦控股,2003年7月16日
0655,香港华人有限公司,1992年10月12日
0656,复星国际,2007年7月16日
0657,环科国际,1992年10月30日
0658,中国高速传动,2007年7月4日
0659,新创建集团,1997年4月25日
0660,伟俊生物科技,1993年2月5日
0661,大冶有色金属矿业,1990年11月21日
0662,亚洲金融集团,1991年9月16日
0663,金山能源,1990年11月30日
0665,海通国际,1996年8月6日
0667,中国东方教育,2019年6月12日
0668,东银国际,-
0669,创科实业,1990年12月17日
0670,中国东方航空股份,1997年2月5日
0672,众安房产,2007年11月13日
0673,中国卫生集团,1996年10月14日
0674,中国唐商,1991年1月25日
0675,坚宝国际,1997年1月2日
0676,创信国际,1996年10月11日
0677,金源米业,1991年1月28日
0679,亚洲联网科技,1991年1月31日
0680,南海控股,1991年2月13日
0681,中民控股,1997年4月24日
0682,超大现代,2000年12月15日
0683,嘉里建设,1996年8月5日
0684,亚伦国际,1992年11月10日
0685,世界华文媒体,1991年3月22日
0686,联合光伏,2000年4月13日
0687,泰昇集团,-
0688,中国海外发展,1992年8月20日
0689,长盈集团（控股）,1991年4月15日
0690,联康生物科技集团,2001年11月12日
0691,山水水泥,2008年7月4日
0693,陈唱国际,1998年7月7日
0694,北京首都机场股份,2000年2月1日
0695,东吴水泥,2012年6月13日
0696,中国民航信息网络,2001年2月7日
0697,首程控股,1991年1月31日
0698,通达集团,2000年12月22日
0700,腾讯控股,2004年6月16日
0701,北海集团,-
0702,中国油气控股,2000年2月9日
0703,佳景集团,2002年8月15日
0704,和嘉控股,1991年5月27日
0707,亚洲电视控股,2006年3月30日
0708,恒大汽车,2008年2月12日
0709,佐丹奴国际,1991年6月19日
0710,京东方精电,1991年7月1日
0711,亚洲联合基建控股,1993年2月12日
0712,卡姆丹克,2009年10月30日
0713,世界（集团）,1993年4月15日
0715,中泛控股,1991年7月5日
0716,胜狮货柜,1993年7月8日
0717,英皇证券,2007年4月24日
0718,太和控股,1995年10月2日
0719,山东新华制药股份,1996年12月31日
0720,意达利控股,1991年7月16日
0721,中国金融国际投资,2001年6月8日
0722,联合医务,2015年11月27日
0723,信保环球控股,1991年7月18日
0724,瑞鑫国际,2000年7月3日
0725,恒都集团,1996年12月30日
0726,筑友智造科技,1991年7月25日
0727,皇冠环球集团,1998年1月16日
0728,中国电信,2002年11月15日
0730,首惠产业金融,1991年8月8日
0731,森信纸业集团,1995年12月1日
0732,信利国际,1991年7月29日
0733,合富辉煌,2004年7月15日
0736,中国置业投资,-
0737,合和公路基建,2003年8月6日
0738,莱尔斯丹,1992年12月11日
0743,亚洲水泥（中国）,2008年5月20日
0745,中国国家文化产业,2004年10月13日
0746,理文化工,2002年1月16日
0747,沈阳公用发展股份,1999年12月16日
0750,水发兴业能源,2009年1月13日
0751,创维集团,2000年4月7日
0752,笔克远东,1992年9月28日
0753,中国国航,2004年12月15日
0754,合生创展集团,1998年5月27日
0755,上海证大,1992年10月27日
0756,森美控股,2008年7月10日
0757,阳光能源,2008年3月31日
0758,新华联资本,1999年12月3日
0759,CEC国际控股,1999年11月15日
0760,新天地产集团,1995年8月8日
0762,中国联通,2000年6月22日
0763,中兴通讯,2004年12月9日
0764,永恒策略,2000年2月15日
0765,威发国际,1992年10月23日
0767,中基长寿科学,1995年11月20日
0768,开明投资,2000年1月18日
0769,中国稀土,1999年10月15日
0770,沪光国际,1993年11月30日
0771,自动系统,1997年11月5日
0772,阅文集团,2017年11月8日
0775,长江生命科技,2002年7月16日
0776,帝国集团环球控股,2005年10月13日
0777,网龙网络,2007年11月2日
0778,置富产业信托,2010年4月20日
0780,同程艺龙,2018年11月26日
